vehicle_id,route_id, route_direction,timestamp,lat,lng
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254678000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254699000,-23.626959937499997,-46.6354823125
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254659000,-23.6534925,-46.608115
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254692000,-23.6044985,-46.6368715
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254653000,-23.5470345,-46.6298525
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254668000,-23.54645675,-46.629903999999996
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254665000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254657000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254678000,-23.5541775,-46.638684
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254697000,-23.638097000000002,-46.6087645
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254657000,-23.638097000000002,-46.6087645
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254688000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254639000,-23.55018875,-46.6313765
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602254682000,-23.652816,-46.607754
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254696000,-23.5797585,-46.651051499999994
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254682000,-23.652816,-46.607754
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254696000,-23.652816,-46.607754
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254732000,-23.653359000000002,-46.6079885
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254733000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254729000,-23.5468385,-46.6321735
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254723000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254744000,-23.626557,-46.63343275
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602254727000,-23.652816,-46.607754
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254742000,-23.5774455,-46.650955
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254750000,-23.6534925,-46.608115
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254737000,-23.6062065,-46.637407374999995
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254744000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254727000,-23.652816,-46.607754
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254711000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254747000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254746000,-23.555406499999997,-46.639360124999996
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254741000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254723000,-23.603533750000004,-46.62542325
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254753000,-23.638083,-46.607957999999996
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254747000,-23.638097000000002,-46.6087645
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254715000,-23.54645675,-46.629903999999996
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602265852000,-23.67097,-46.56762
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602265844000,-23.683663,-46.63355
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602265829000,-23.670877,-46.608061
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602265849000,-23.666204,-46.620956
9_52266,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602265823000,-23.683716,-46.626627
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602265857000,-23.658735,-46.567503
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602265825000,-23.625066,-46.629313
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,1,1602265866000,-23.62605,-46.629416
9_52262,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602265862000,-23.6615,-46.62035
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602265835000,-23.664988,-46.62475
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602265849000,-23.673091,-46.584038
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602265834000,-23.661396,-46.617778
9_53408,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602265766000,-23.672913,-46.583605
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,0,1602265882000,-23.660234,-46.56616
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254814000,-23.59702675,-46.622187875
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254813000,-23.653359000000002,-46.6079885
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254814000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254788000,-23.626269,-46.6309375
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254795000,-23.6534925,-46.608115
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254782000,-23.6062065,-46.637407374999995
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254790000,-23.5470345,-46.6298525
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254804000,-23.54645675,-46.629903999999996
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254800000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254792000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254774000,-23.555846,-46.6396005
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254810000,-23.638764000000002,-46.607661
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254794000,-23.638097000000002,-46.6087645
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254779000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254775000,-23.546651,-46.632262999999995
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602254817000,-23.652816,-46.607754
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254788000,-23.5743355,-46.650628999999995
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254816000,-23.652816,-46.607754
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254786000,-23.652816,-46.607754
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254857000,-23.653359000000002,-46.6079885
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254868000,-23.652816,-46.607754
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254859000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254878000,-23.630406,-46.6308675
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602254862000,-23.652816,-46.607754
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254885000,-23.653594,-46.6082155
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254872000,-23.60995925,-46.63796075
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254880000,-23.5470345,-46.6298525
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254845000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254882000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254864000,-23.559811500000002,-46.642827499999996
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254876000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254858000,-23.595758,-46.6214925
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254871000,-23.641449,-46.606832499999996
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254883000,-23.638097000000002,-46.6087645
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254868000,-23.54609,-46.6307405
1_51222,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254863000,-23.55178725,-46.6255915
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254878000,-23.57572425,-46.65534175
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254862000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254850000,-23.54620025,-46.63007
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602265972000,-23.673296,-46.558344
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602265940000,-23.680222,-46.631805
9_1023,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602265828000,-23.65796,-46.603041
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,0,1602265812000,-23.658688,-46.597785
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602265948000,-23.666972,-46.6036379
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602265966000,-23.6662329,-46.620679
9_52266,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602265919000,-23.683675,-46.626672
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602265977000,-23.661573,-46.564981
9_53410,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602265890000,-23.672833,-46.583172
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602265885000,-23.626093,-46.629368
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,1,1602265962000,-23.629433,-46.630572
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602265950000,-23.667908,-46.625322
9_1031,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602265910000,-23.69819,-46.552588
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602265984000,-23.663689,-46.613098
9_52350,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602265882000,-23.672997,-46.583847
9_53412,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602265922000,-23.67298,-46.583736
9_53408,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602265946000,-23.6728999,-46.583633
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,0,1602265942000,-23.657788,-46.568211
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254904000,-23.592217125,-46.62049
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254916000,-23.643855,-46.605531
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254929000,-23.638097000000002,-46.6087645
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254903000,-23.653359000000002,-46.6079885
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254936000,-23.5470345,-46.6298525
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254904000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254924000,-23.6293845,-46.6285465
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602254907000,-23.652816,-46.607754
1_51222,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254918000,-23.5481615,-46.626281500000005
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254929000,-23.653594,-46.6082155
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254917000,-23.61246475,-46.6380285
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254924000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254907000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602254910000,-23.5473415,-46.629296499999995
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254937000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254926000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254909000,-23.560762,-46.643633625
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254914000,-23.652816,-46.607754
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254923000,-23.577208,-46.6569195
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254921000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254994000,-23.5870975,-46.619199
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254961000,-23.64546,-46.6068955
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602254974000,-23.638097000000002,-46.6087645
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254963000,-23.652500500000002,-46.60896150000001
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254960000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254970000,-23.547219,-46.6295935
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254994000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254970000,-23.630461,-46.627646999999996
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602254997000,-23.652816,-46.607754
1_51222,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602254964000,-23.545605000000002,-46.6263415
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254962000,-23.5769585,-46.657919
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254975000,-23.6534925,-46.608115
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254963000,-23.61246475,-46.6380285
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254969000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254996000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602254955000,-23.549784000000002,-46.628215
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254982000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254972000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602254954000,-23.561073999999998,-46.643897875
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602254965000,-23.652816,-46.607754
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602266092000,-23.6799779,-46.5576
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602266060000,-23.677825,-46.629533
9_1023,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602266008000,-23.665838,-46.60861
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,0,1602265992000,-23.660045,-46.604478
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602266030000,-23.670075,-46.60445
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602266086000,-23.666221,-46.620751
9_52266,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602266003000,-23.683894,-46.62685
9_53410,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602266070000,-23.672816,-46.583186
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602266065000,-23.631911,-46.627408
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,1,1602266080000,-23.633227,-46.627533
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602266068000,-23.670002,-46.623555
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602266029000,-23.6731,-46.5840109
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602266134000,-23.6687109,-46.6114559
9_52350,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602266061000,-23.673011,-46.583858
9_53412,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602266101000,-23.672966,-46.5837519
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,0,1602266121000,-23.65139,-46.575501
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602255039000,-23.58570675,-46.61839675
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602255051000,-23.646853,-46.610775000000004
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602255018000,-23.638097000000002,-46.6087645
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255054000,-23.65379075,-46.611016250000006
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255049000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255015000,-23.5470345,-46.6298525
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255039000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255015000,-23.63141875,-46.627446
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602255042000,-23.652816,-46.607754
1_51222,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602255048000,-23.543083,-46.6281515
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255034000,-23.57539775,-46.657210750000004
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255020000,-23.6534925,-46.608115
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255053000,-23.61655275,-46.63886600000001
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255015000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255041000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602255043000,-23.55416425,-46.62527575
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255026000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255018000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255046000,-23.562227,-46.6448845
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255056000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602255083000,-23.583510500000003,-46.615680499999996
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602255109000,-23.638097000000002,-46.6087645
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255110000,-23.653927,-46.613071500000004
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255094000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255091000,-23.5470345,-46.6298525
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255084000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255104000,-23.634059,-46.62747775
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602255087000,-23.652816,-46.607754
1_51222,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602255115000,-23.546727,-46.629723999999996
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255124000,-23.573643750000002,-46.65529775
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255110000,-23.6534925,-46.608115
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255097000,-23.61655275,-46.63886600000001
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255105000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255087000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602255117000,-23.55704575,-46.620664125000005
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255116000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255107000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255090000,-23.5634755,-46.6459355
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255101000,-23.652816,-46.607754
9_1019,c0406960-721b-4c89-953e-e5eacf65e0b6,0,1602266171000,-23.664828,-46.607921
9_1029,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602266206000,-23.666223,-46.6207909
9_52266,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602266183000,-23.683897,-46.62685
9_1017,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602266216000,-23.669876,-46.56
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602255092000,-23.647493500000003,-46.612724
9_1021,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602266212000,-23.684266,-46.5586849
9_52235,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602266185000,-23.677283,-46.626877
9_1023,eca1ccc4-cd54-4b48-b232-c58abc43532f,-1,1602266188000,-23.669018,-46.610879
9_53413,b99cd78c-f020-48b2-82d8-4f66006b4727,-1,1602266222000,-23.674586,-46.6064999
9_1011,eca1ccc4-cd54-4b48-b232-c58abc43532f,1,1602266185000,-23.639788,-46.627446
9_53411,b99cd78c-f020-48b2-82d8-4f66006b4727,1,1602266191000,-23.639183,-46.627427
9_52344,a1b370c0-42c7-4a9d-a1aa-00f5dbbfb821,-1,1602266199000,-23.671791,-46.622905
9_53409,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602266209000,-23.67308,-46.5839939
9_1031,c0406960-721b-4c89-953e-e5eacf65e0b6,-1,1602266089000,-23.6980879,-46.552696
9_1013,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,-1,1602266253000,-23.669335,-46.611098
9_53408,d76c5924-95d2-4f13-a0fa-03e4ff12ebe0,-1,1602266126000,-23.672905,-46.583602
9_1015,1584ebd7-f3ca-43ab-a6fa-5483a0f6f2a4,0,1602266240000,-23.648211,-46.5802229
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602255174000,-23.579227,-46.612063
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602255152000,-23.648588,-46.613447
1_51203,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602255154000,-23.638097000000002,-46.6087645
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255156000,-23.653599,-46.613219
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255185000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255182000,-23.5470345,-46.6298525
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255174000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255150000,-23.634059,-46.62747775
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602255177000,-23.652816,-46.607754
1_51222,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602255150000,-23.546727,-46.629723999999996
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255183000,-23.572082,-46.653586
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255155000,-23.6534925,-46.608115
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255182000,-23.617633249999997,-46.63909725
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255150000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255178000,-23.652816,-46.607754
1_51227,ed5ea2bf-7194-42fb-89a9-8794a74a27df,1,1602255171000,-23.558744,-46.615553
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255162000,-23.5470345,-46.6298525
1_52699,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255153000,-23.5470345,-46.6298525
1_52808,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255180000,-23.565608875,-46.647713249999995
1_52828,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255146000,-23.652816,-46.607754
1_51230,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602255219000,-23.5787805,-46.611675500000004
1_51221,9a2725fb-9841-4eb5-81b1-b7c4b6adeb94,0,1602255225000,-23.6517675,-46.614473000000004
1_52795,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255223000,-23.655412499999997,-46.6141425
1_52823,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255229000,-23.652816,-46.607754
1_52840,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255226000,-23.5470345,-46.6298525
1_52851,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255218000,-23.5470345,-46.6298525
1_52859,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255239000,-23.638715249999997,-46.627388249999996
1_52819,d34474a8-3614-48c0-b3c1-f2da8abca2e7,-1,1602255222000,-23.652816,-46.607754
1_51222,ed5ea2bf-7194-42fb-89a9-8794a74a27df,0,1602255240000,-23.54645675,-46.629903999999996
1_52843,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255228000,-23.57109275,-46.65249675
1_52845,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255200000,-23.653594,-46.6082155
1_52848,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255233000,-23.61813,-46.639210500000004
1_52834,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255239000,-23.5470345,-46.6298525
1_52800,d34474a8-3614-48c0-b3c1-f2da8abca2e7,0,1602255223000,-23.652816,-46.607754
1_52841,d34474a8-3614-48c0-b3c1-f2da8abca2e7,1,1602255207000,-23.5470345,-46.6298525
